cluster,prompt_idx,correct_answer,wording_family,filter_property,baseline_nd,ablated_nd,delta_nd,sign_flip,promoted_competitor,new_top_candidate,correct_changed,logp_base_electron,logp_abl_electron,delta_logp_electron,logp_base_proton,logp_abl_proton,delta_logp_proton,logp_base_neutron,logp_abl_neutron,delta_logp_neutron,logp_base_photon,logp_abl_photon,delta_logp_photon
4,286,photon,F2_contextual_implicit,massless_em_mediator,6.036512851715088,-0.3903512954711914,-6.426864147186279,True,proton,electron,True,-10.96896743774414,-12.340147972106934,-1.371180534362793,-13.255460739135742,-13.190679550170898,0.06478118896484375,-13.328314781188965,-14.569677352905273,-1.2413625717163086,-4.932454586029053,-12.730499267578125,-7.798044681549072
4,289,proton,F1_direct_implicit,positive_charge_atomic,6.3106584548950195,1.8643217086791992,-4.44633674621582,False,photon,proton,False,-12.738691329956055,-10.993823051452637,1.744868278503418,-3.3779239654541016,-9.129501342773438,-5.751577377319336,-9.688582420349121,-11.951008796691895,-2.2624263763427734,-18.2698917388916,-16.2793025970459,1.9905891418457031
4,290,neutron,F4_contrast_implicit,neutral_charge_atomic,4.4724884033203125,0.5831508636474609,-3.8893375396728516,False,electron,neutron,False,-10.32186222076416,-11.90725326538086,-1.5853910446166992,-7.897252559661865,-11.27100658416748,-3.3737540245056152,-3.4247641563415527,-10.68785572052002,-7.263091564178467,-13.707954406738281,-16.1967716217041,-2.4888172149658203
4,294,photon,F3_process_implicit,massless_em_mediator,6.348578929901123,1.075089454650879,-5.273489475250244,False,proton,photon,False,-13.35291862487793,-12.18064022064209,1.1722784042358398,-15.437121391296387,-12.860170364379883,2.576951026916504,-16.388269424438477,-14.879478454589844,1.5087909698486328,-7.004339694976807,-11.105550765991211,-4.101211071014404
4,301,neutron,F1_direct_implicit,nuclear_stability_provider,5.460766792297363,-1.100346565246582,-6.561113357543945,True,proton,proton,True,-7.8664045333862305,-11.550650596618652,-3.684246063232422,-11.130131721496582,-8.856324195861816,2.2738075256347656,-2.405637741088867,-9.956670761108398,-7.551033020019531,-16.321151733398438,-14.654335021972656,1.6668167114257812
4,302,neutron,F3_process_implicit,neutral_charge_atomic,9.455206513404846,-0.11125564575195312,-9.5664621591568,True,photon,proton,True,-11.161571502685547,-10.629446029663086,0.5321254730224609,-11.802943229675293,-8.903565406799316,2.8993778228759766,-1.7063649892807007,-9.01482105255127,-7.308456063270569,-19.10247230529785,-15.09792709350586,4.004545211791992
4,303,neutron,F3_process_implicit,neutral_charge_atomic,3.658177375793457,-1.1147336959838867,-4.772911071777344,True,photon,proton,True,-5.463594913482666,-10.587961196899414,-5.124366283416748,-7.797853946685791,-8.053269386291504,-0.2554154396057129,-1.805417537689209,-9.16800308227539,-7.362585544586182,-13.642391204833984,-13.547221183776855,0.0951700210571289
4,304,electron,F2_contextual_implicit,negative_charge_atomic,5.03150749206543,1.8090991973876953,-3.2224082946777344,False,neutron,electron,False,-5.140094757080078,-8.890961647033691,-3.7508668899536133,-10.171602249145508,-10.700060844421387,-0.5284585952758789,-12.53190803527832,-12.482436180114746,0.04947185516357422,-13.662859916687012,-13.739838600158691,-0.07697868347167969
4,307,photon,F3_process_implicit,massless_em_mediator,5.322044849395752,1.5145339965820312,-3.8075108528137207,False,neutron,photon,False,-9.296849250793457,-10.91381549835205,-1.6169662475585938,-12.680243492126465,-11.783116340637207,0.8971271514892578,-14.226877212524414,-12.344555854797363,1.8823213577270508,-3.974804401397705,-9.39928150177002,-5.4244771003723145
4,308,electron,F4_contrast_implicit,negative_charge_atomic,5.525392532348633,0.8613471984863281,-4.664045333862305,False,photon,electron,False,-8.896910667419434,-10.193524360656738,-1.2966136932373047,-14.422303199768066,-11.2575044631958,3.1647987365722656,-15.436881065368652,-12.142923355102539,3.2939577102661133,-19.821739196777344,-11.054871559143066,8.766867637634277
4,309,electron,F3_process_implicit,negative_charge_atomic,4.243509292602539,-0.4960660934448242,-4.739575386047363,True,proton,photon,True,-8.18645191192627,-10.005627632141113,-1.8191757202148438,-19.12892723083496,-12.157574653625488,6.971352577209473,-18.955209732055664,-13.59455394744873,5.360655784606934,-12.429961204528809,-9.509561538696289,2.9203996658325195
4,318,photon,F1_direct_implicit,em_quantum,6.9131340980529785,0.15328598022460938,-6.759848117828369,False,neutron,photon,False,-10.72008228302002,-11.11623477935791,-0.3961524963378906,-13.059507369995117,-12.271642684936523,0.7878646850585938,-14.883591651916504,-13.942268371582031,0.9413232803344727,-3.806948184967041,-10.9629487991333,-7.15600061416626
4,329,photon,F2_contextual_implicit,em_quantum,4.773547649383545,-0.8757514953613281,-5.649299144744873,True,neutron,electron,True,-10.760263442993164,-9.834274291992188,0.9259891510009766,-16.45659828186035,-12.403691291809082,4.0529069900512695,-17.334150314331055,-13.023480415344238,4.310669898986816,-5.986715793609619,-10.710025787353516,-4.7233099937438965
4,332,photon,F3_process_implicit,em_quantum,4.137260437011719,1.7510013580322266,-2.386259078979492,False,proton,photon,False,-9.67293643951416,-10.88681697845459,-1.2138805389404297,-14.617630958557129,-12.631013870239258,1.986617088317871,-15.480504035949707,-13.873037338256836,1.607466697692871,-5.535676002502441,-9.135815620422363,-3.600139617919922
4,334,neutron,F4_contrast_implicit,nuclear_stability_provider,4.362615585327148,2.1114320755004883,-2.25118350982666,False,electron,neutron,False,-12.023298263549805,-11.651171684265137,0.37212657928466797,-9.426663398742676,-11.459702491760254,-2.033039093017578,-5.064047813415527,-9.348270416259766,-4.284222602844238,-13.54173755645752,-13.937752723693848,-0.3960151672363281
4,339,neutron,F1_direct_implicit,neutral_charge_atomic,7.664167165756226,0.4918680191040039,-7.172299146652222,False,proton,neutron,False,-9.236137390136719,-10.84758186340332,-1.6114444732666016,-10.148622512817383,-9.906573295593262,0.2420492172241211,-1.5719702243804932,-9.414705276489258,-7.842735052108765,-13.092348098754883,-15.237674713134766,-2.145326614379883
4,343,neutron,F1_direct_implicit,neutral_charge_atomic,6.942520380020142,-1.1215877532958984,-8.06410813331604,True,photon,proton,True,-12.683939933776855,-11.600075721740723,1.0838642120361328,-9.714113235473633,-9.059283256530762,0.6548299789428711,-2.771592855453491,-10.18087100982666,-7.409278154373169,-17.605955123901367,-15.94495964050293,1.6609954833984375
4,350,photon,F4_contrast_implicit,em_quantum,1.3458404541015625,-0.7957916259765625,-2.141632080078125,True,electron,neutron,True,-12.418167114257812,-12.000283241271973,0.41788387298583984,-11.754915237426758,-12.462700843811035,-0.7077856063842773,-6.912388801574707,-11.71859073638916,-4.806201934814453,-5.5665483474731445,-12.514382362365723,-6.947834014892578
4,352,neutron,F3_process_implicit,nuclear_stability_provider,6.511344909667969,0.3964576721191406,-6.114887237548828,False,photon,neutron,False,-14.636290550231934,-10.490455627441406,4.145834922790527,-14.021018981933594,-8.05396556854248,5.967053413391113,-7.509674072265625,-7.65750789642334,-0.14783382415771484,-19.852937698364258,-12.036177635192871,7.816760063171387
4,353,proton,F1_direct_implicit,positive_charge_atomic,6.335494518280029,1.2504587173461914,-5.085035800933838,False,photon,proton,False,-8.763616561889648,-10.525385856628418,-1.7617692947387695,-2.428122043609619,-9.274927139282227,-6.846805095672607,-8.896005630493164,-11.12964153289795,-2.233635902404785,-14.471628189086914,-15.136835098266602,-0.6652069091796875
4,358,photon,F3_process_implicit,em_quantum,6.532500267028809,0.8663663864135742,-5.666133880615234,False,proton,photon,False,-13.127460479736328,-11.98338508605957,1.1440753936767578,-17.808059692382812,-13.838997840881348,3.969061851501465,-17.54932975769043,-14.306538581848145,3.242791175842285,-6.5949602127075195,-11.117018699645996,-4.522058486938477
4,363,neutron,F2_contextual_implicit,neutral_charge_atomic,12.417594909667969,4.39200496673584,-8.025589942932129,False,proton,neutron,False,-19.331932067871094,-12.941593170166016,6.390338897705078,-19.04024887084961,-11.33706283569336,7.70318603515625,-6.622653961181641,-6.9450578689575195,-0.3224039077758789,-21.754032135009766,-14.4555082321167,7.298523902893066
4,370,electron,F3_process_implicit,negative_charge_atomic,5.737600803375244,2.7396373748779297,-2.9979634284973145,False,photon,electron,False,-7.531999111175537,-11.08303451538086,-3.5510354042053223,-13.269599914550781,-13.822671890258789,-0.5530719757080078,-16.887859344482422,-14.775955200195312,2.1119041442871094,-20.96826171875,-17.115982055664062,3.8522796630859375
4,374,proton,F3_process_implicit,positive_charge_atomic,5.379033088684082,-0.018678665161132812,-5.397711753845215,True,photon,electron,True,-12.94098949432373,-12.970723152160645,-0.029733657836914062,-6.293420791625977,-12.989401817321777,-6.695981025695801,-11.672453880310059,-14.04614543914795,-2.3736915588378906,-18.849933624267578,-16.276966094970703,2.572967529296875
4,376,electron,F2_contextual_implicit,negative_charge_atomic,4.905244827270508,1.6979742050170898,-3.207270622253418,False,photon,electron,False,-2.726818084716797,-9.4025239944458,-6.675705909729004,-7.632062911987305,-11.10049819946289,-3.468435287475586,-12.29112434387207,-12.804393768310547,-0.5132694244384766,-13.979193687438965,-14.274373054504395,-0.2951793670654297
4,381,neutron,F2_contextual_implicit,neutral_charge_atomic,6.245100975036621,0.6403331756591797,-5.604767799377441,False,photon,neutron,False,-13.464665412902832,-12.715211868286133,0.7494535446166992,-11.143670082092285,-10.697433471679688,0.44623661041259766,-4.898569107055664,-10.057100296020508,-5.158531188964844,-16.50287437438965,-15.282920837402344,1.2199535369873047
4,396,neutron,F2_contextual_implicit,neutral_charge_atomic,10.244493961334229,3.449522018432617,-6.794971942901611,False,proton,neutron,False,-17.836044311523438,-12.45844554901123,5.377598762512207,-17.134483337402344,-11.449098587036133,5.685384750366211,-6.889989376068115,-7.999576568603516,-1.1095871925354004,-20.112192153930664,-14.641605377197266,5.470586776733398
4,397,electron,F3_process_implicit,negative_charge_atomic,7.198105812072754,2.0106678009033203,-5.187438011169434,False,neutron,electron,False,-4.95203971862793,-10.001688957214355,-5.049649238586426,-12.590632438659668,-12.012356758117676,0.5782756805419922,-14.13721752166748,-12.522302627563477,1.614914894104004,-12.150145530700684,-12.60501480102539,-0.45486927032470703
4,402,photon,F2_contextual_implicit,massless_em_mediator,3.736097812652588,-0.8303251266479492,-4.566422939300537,True,proton,electron,True,-11.17001724243164,-10.641887664794922,0.5281295776367188,-16.679004669189453,-12.465785026550293,4.21321964263916,-16.656715393066406,-13.053604125976562,3.6031112670898438,-7.433919429779053,-11.472212791442871,-4.038293361663818
4,409,proton,F1_direct_implicit,positive_charge_atomic,5.888552665710449,3.1502671241760254,-2.738285541534424,False,photon,proton,False,-13.815738677978516,-11.084925651550293,2.7308130264282227,-3.7905235290527344,-6.910462856292725,-3.1199393272399902,-9.679076194763184,-10.06072998046875,-0.3816537857055664,-18.578752517700195,-15.815813064575195,2.762939453125
4,415,proton,F2_contextual_implicit,positive_charge_atomic,1.4892148971557617,1.1158037185668945,-0.3734111785888672,False,photon,proton,False,-9.070358276367188,-10.951264381408691,-1.880906105041504,-3.6027846336364746,-9.298072814941406,-5.695288181304932,-5.091999530792236,-10.4138765335083,-5.3218770027160645,-13.319198608398438,-13.784037590026855,-0.46483898162841797
4,425,neutron,F2_contextual_implicit,nuclear_stability_provider,3.098389148712158,1.3338861465454102,-1.764503002166748,False,electron,neutron,False,-15.859261512756348,-12.105218887329102,3.754042625427246,-8.621078491210938,-10.873929023742676,-2.2528505325317383,-5.522689342498779,-9.540042877197266,-4.017353534698486,-17.97014045715332,-15.208148956298828,2.761991500854492
4,428,electron,F3_process_implicit,negative_charge_atomic,7.757148742675781,-0.2277507781982422,-7.984899520874023,True,photon,photon,True,-6.485251426696777,-10.316854476928711,-3.8316030502319336,-14.242400169372559,-11.156268119812012,3.086132049560547,-16.752365112304688,-12.674339294433594,4.078025817871094,-17.426477432250977,-10.089103698730469,7.337373733520508
4,432,photon,F1_direct_implicit,em_quantum,6.171609401702881,0.4994993209838867,-5.672110080718994,False,proton,photon,False,-9.501480102539062,-10.768664360046387,-1.2671842575073242,-12.331232070922852,-11.182877540588379,1.1483545303344727,-13.00926399230957,-11.910061836242676,1.0992021560668945,-3.3298707008361816,-10.2691650390625,-6.939294338226318
4,440,proton,F2_contextual_implicit,positive_charge_atomic,4.777995586395264,-0.08682537078857422,-4.864820957183838,True,photon,electron,True,-11.720463752746582,-11.159642219543457,0.560821533203125,-6.045158863067627,-11.246467590332031,-5.201308727264404,-10.82315444946289,-13.283761978149414,-2.4606075286865234,-19.45624542236328,-15.915181159973145,3.5410642623901367
4,443,photon,F2_contextual_implicit,massless_em_mediator,6.272970676422119,1.2061643600463867,-5.066806316375732,False,neutron,photon,False,-10.91067886352539,-10.872523307800293,0.038155555725097656,-13.308525085449219,-11.620866775512695,1.6876583099365234,-14.858779907226562,-12.208490371704102,2.650289535522461,-4.6377081871032715,-9.666358947753906,-5.028650760650635
4,444,electron,F2_contextual_implicit,negative_charge_atomic,7.047216415405273,3.572140693664551,-3.4750757217407227,False,photon,electron,False,-7.258957862854004,-11.431116104125977,-4.172158241271973,-14.306174278259277,-15.003256797790527,-0.69708251953125,-14.922170639038086,-16.303804397583008,-1.3816337585449219,-20.490514755249023,-19.206342697143555,1.2841720581054688
4,446,photon,F2_contextual_implicit,em_quantum,1.0662431716918945,-1.2741789817810059,-2.3404221534729004,True,neutron,electron,True,-9.310792922973633,-7.775529384613037,1.5352635383605957,-13.820822715759277,-10.640524864196777,3.1802978515625,-15.310297966003418,-11.363850593566895,3.9464473724365234,-8.244549751281738,-9.049708366394043,-0.8051586151123047
5,17,photon,F3_process_implicit,em_quantum,2.0338540077209473,-0.7693862915039062,-2.8032402992248535,True,proton,electron,True,-9.486677169799805,-10.048396110534668,-0.5617189407348633,-10.982959747314453,-10.444371223449707,0.5385885238647461,-10.472700119018555,-10.301701545715332,0.17099857330322266,-7.452823162078857,-10.817782402038574,-3.364959239959717
5,24,electron,F2_contextual_implicit,negative_charge_atomic,6.285321474075317,2.7732276916503906,-3.5120937824249268,False,photon,electron,False,-3.9352519512176514,-8.198549270629883,-4.2632973194122314,-10.220573425292969,-10.971776962280273,-0.7512035369873047,-12.178488731384277,-12.124433517456055,0.054055213928222656,-17.31900978088379,-15.099065780639648,2.2199440002441406
5,26,proton,F4_contrast_implicit,positive_charge_atomic,5.956902980804443,1.4659571647644043,-4.490945816040039,False,photon,proton,False,-9.808534622192383,-9.323209762573242,0.4853248596191406,-3.8167881965637207,-7.857252597808838,-4.040464401245117,-9.773691177368164,-9.561975479125977,0.2117156982421875,-15.277507781982422,-14.223703384399414,1.0538043975830078
5,30,proton,F2_contextual_implicit,positive_charge_atomic,6.950613021850586,4.5827436447143555,-2.3678693771362305,False,electron,proton,False,-16.263776779174805,-10.446764945983887,5.817011833190918,-6.258571624755859,-4.87047004699707,1.388101577758789,-13.209184646606445,-9.453213691711426,3.7559709548950195,-19.687063217163086,-14.210223197937012,5.476840019226074
5,31,electron,F1_direct_implicit,negative_charge_atomic,7.396416425704956,2.1213698387145996,-5.2750465869903564,False,photon,electron,False,-2.471031427383423,-6.497822284698486,-4.0267908573150635,-9.867447853088379,-8.619192123413086,1.248255729675293,-11.069368362426758,-10.581331253051758,0.488037109375,-16.845571517944336,-14.536201477050781,2.3093700408935547
5,33,proton,F1_direct_implicit,positive_charge_atomic,7.407322406768799,2.438009262084961,-4.969313144683838,False,electron,proton,False,-13.576028823852539,-9.044156074523926,4.531872749328613,-3.056755542755127,-6.111602783203125,-3.054847240447998,-10.464077949523926,-8.549612045288086,1.9144659042358398,-18.32032012939453,-14.986078262329102,3.3342418670654297
5,35,photon,F3_process_implicit,em_quantum,8.228654861450195,1.4400625228881836,-6.788592338562012,False,proton,photon,False,-15.178390502929688,-9.363069534301758,5.81532096862793,-18.013137817382812,-11.942750930786133,6.07038688659668,-18.368017196655273,-12.593664169311523,5.77435302734375,-6.949735641479492,-7.923007011413574,-0.973271369934082
5,42,electron,F3_process_implicit,negative_charge_atomic,9.422890663146973,3.4146552085876465,-6.008235454559326,False,photon,electron,False,-7.551312446594238,-7.444447040557861,0.10686540603637695,-16.97420310974121,-10.859102249145508,6.115100860595703,-17.418827056884766,-12.089938163757324,5.328888893127441,-20.25734519958496,-12.559625625610352,7.697719573974609
5,46,neutron,F1_direct_implicit,neutral_charge_atomic,10.675970554351807,2.0311965942382812,-8.644773960113525,False,proton,neutron,False,-14.039796829223633,-9.683908462524414,4.355888366699219,-13.53719711303711,-5.8108415603637695,7.72635555267334,-2.8612265586853027,-3.7796449661254883,-0.9184184074401855,-17.672103881835938,-14.851568222045898,2.820535659790039
5,54,electron,F2_contextual_implicit,negative_charge_atomic,7.50752067565918,2.458364486694336,-5.049156188964844,False,photon,electron,False,-8.687910079956055,-9.934863090515137,-1.246953010559082,-16.195430755615234,-12.393227577209473,3.8022031784057617,-17.006053924560547,-14.298785209655762,2.707268714904785,-22.869060516357422,-17.95644187927246,4.912618637084961
5,62,photon,F2_contextual_implicit,em_quantum,2.869659423828125,-1.657475471496582,-4.527134895324707,True,neutron,electron,True,-10.6583890914917,-10.210031509399414,0.44835758209228516,-13.780738830566406,-12.721848487854004,1.0588903427124023,-15.69644832611084,-13.471526145935059,2.2249221801757812,-7.788729667663574,-11.867506980895996,-4.078777313232422
5,64,proton,F3_process_implicit,positive_charge_atomic,3.37088942527771,0.3598613739013672,-3.0110280513763428,False,photon,proton,False,-6.390633583068848,-9.06191635131836,-2.6712827682495117,-2.8449509143829346,-8.702054977416992,-5.857104063034058,-6.2158403396606445,-9.9265775680542,-3.7107372283935547,-11.211421966552734,-11.240412712097168,-0.028990745544433594
5,67,photon,F4_contrast_implicit,em_quantum,6.686615943908691,0.19078922271728516,-6.495826721191406,False,proton,photon,False,-12.009028434753418,-9.045536994934082,2.963491439819336,-14.90011215209961,-9.753121376037598,5.146990776062012,-13.807899475097656,-10.23293399810791,3.574965476989746,-5.322412490844727,-8.854747772216797,-3.5323352813720703
5,69,photon,F3_process_implicit,em_quantum,3.0596303939819336,-0.408905029296875,-3.4685354232788086,True,neutron,electron,True,-7.884645938873291,-9.771085739135742,-1.8864398002624512,-11.862072944641113,-12.379924774169922,-0.5178518295288086,-13.63364028930664,-13.943313598632812,-0.3096733093261719,-4.825015544891357,-10.179990768432617,-5.35497522354126
5,71,proton,F2_contextual_implicit,positive_charge_atomic,4.535330772399902,0.5082063674926758,-4.027124404907227,False,photon,proton,False,-9.631328582763672,-9.856627464294434,-0.22529888153076172,-5.0959978103637695,-9.348421096801758,-4.252423286437988,-11.776455879211426,-11.836334228515625,-0.05987834930419922,-19.425065994262695,-14.246177673339844,5.178888320922852
5,77,photon,F3_process_implicit,em_quantum,1.7706809043884277,0.6054134368896484,-1.1652674674987793,False,neutron,photon,False,-8.952808380126953,-9.700724601745605,-0.7479162216186523,-13.027183532714844,-11.783838272094727,1.2433452606201172,-14.895343780517578,-12.244657516479492,2.650686264038086,-7.182127475738525,-9.095311164855957,-1.9131836891174316
5,79,photon,F4_contrast_implicit,massless_em_mediator,8.820823431015015,0.36925411224365234,-8.451569318771362,False,proton,photon,False,-12.178799629211426,-8.611909866333008,3.566889762878418,-14.926785469055176,-8.184814453125,6.741971015930176,-13.958492279052734,-7.55232572555542,6.4061665534973145,-3.357976198196411,-7.183071613311768,-3.8250954151153564
5,86,neutron,F4_contrast_implicit,nuclear_stability_provider,8.634219884872437,1.1035075187683105,-7.530712366104126,False,proton,neutron,False,-11.398910522460938,-9.269657135009766,2.129253387451172,-13.30294418334961,-8.786521911621094,4.516422271728516,-2.764690637588501,-7.683014392852783,-4.918323755264282,-15.922119140625,-12.758291244506836,3.163827896118164
5,96,photon,F2_contextual_implicit,massless_em_mediator,5.005096673965454,-0.7356071472167969,-5.740703821182251,True,proton,electron,True,-8.550214767456055,-9.919646263122559,-1.369431495666504,-11.923995971679688,-10.88414192199707,1.0398540496826172,-11.008674621582031,-11.55202579498291,-0.5433511734008789,-3.5451180934906006,-10.655253410339355,-7.110135316848755
5,106,neutron,F4_contrast_implicit,neutral_charge_atomic,9.873181700706482,1.438039779663086,-8.435141921043396,False,proton,neutron,False,-11.81762409210205,-7.229947090148926,4.587677001953125,-13.51982307434082,-8.178528785705566,5.341294288635254,-1.9444423913955688,-5.79190731048584,-3.847464919090271,-17.05893325805664,-14.519611358642578,2.5393218994140625
5,127,photon,F2_contextual_implicit,em_quantum,6.271827697753906,0.7201910018920898,-5.551636695861816,False,proton,photon,False,-11.55720043182373,-10.485124588012695,1.0720758438110352,-17.67559814453125,-13.423810005187988,4.251788139343262,-18.457719802856445,-14.488581657409668,3.9691381454467773,-5.285372734069824,-9.764933586120605,-4.479560852050781
5,134,neutron,F2_contextual_implicit,neutral_charge_atomic,7.560238361358643,2.2939491271972656,-5.266289234161377,False,proton,neutron,False,-13.441271781921387,-11.956398010253906,1.4848737716674805,-15.336859703063965,-11.891012191772461,3.445847511291504,-5.881033420562744,-9.597063064575195,-3.716029644012451,-16.80497169494629,-15.866765022277832,0.938206672668457
5,135,proton,F3_process_implicit,positive_charge_atomic,4.374845504760742,0.9446821212768555,-3.4301633834838867,False,photon,proton,False,-15.84815502166748,-9.955130577087402,5.893024444580078,-6.765970230102539,-8.436118125915527,-1.6701478958129883,-11.140815734863281,-9.380800247192383,1.7600154876708984,-19.450971603393555,-13.30580997467041,6.1451616287231445
5,136,neutron,F4_contrast_implicit,nuclear_stability_provider,-0.008975982666015625,0.921381950378418,0.9303579330444336,False,electron,neutron,False,-11.616613388061523,-9.411955833435059,2.204657554626465,-4.544347763061523,-7.611560821533203,-3.0672130584716797,-4.553323745727539,-6.690178871154785,-2.136855125427246,-14.690316200256348,-12.94178581237793,1.748530387878418
5,138,neutron,F1_direct_implicit,neutral_charge_atomic,11.051236748695374,2.3596019744873047,-8.691634774208069,False,electron,neutron,False,-14.872394561767578,-7.90974235534668,6.962652206420898,-12.90396785736084,-7.048427581787109,5.8555402755737305,-1.8527311086654663,-4.688825607299805,-2.8360944986343384,-16.928054809570312,-13.108856201171875,3.8191986083984375
5,140,electron,F3_process_implicit,negative_charge_atomic,7.376961708068848,1.0269842147827148,-6.349977493286133,False,photon,electron,False,-9.110688209533691,-10.199973106384277,-1.089284896850586,-16.774614334106445,-11.786069869995117,4.988544464111328,-16.48764991760254,-12.090009689331055,4.397640228271484,-16.611698150634766,-11.226957321166992,5.384740829467773
5,145,photon,F4_contrast_implicit,em_quantum,5.520802021026611,-0.8985471725463867,-6.419349193572998,True,proton,neutron,True,-9.27039909362793,-8.576793670654297,0.6936054229736328,-12.523033142089844,-8.659682273864746,3.8633508682250977,-10.092056274414062,-8.303467750549316,1.788588523864746,-3.7495970726013184,-9.202014923095703,-5.452417850494385
5,150,proton,F2_contextual_implicit,positive_charge_atomic,8.807257175445557,1.498335838317871,-7.3089213371276855,False,photon,proton,False,-14.381341934204102,-11.884820938110352,2.49652099609375,-5.574084758758545,-10.38648509979248,-4.8124003410339355,-15.688714027404785,-13.83930778503418,1.8494062423706055,-18.53338050842285,-15.380179405212402,3.153201103210449
5,152,proton,F2_contextual_implicit,positive_charge_atomic,6.635526657104492,0.9677658081054688,-5.667760848999023,False,photon,proton,False,-12.173035621643066,-11.165821075439453,1.0072145462036133,-5.537508964538574,-10.198055267333984,-4.66054630279541,-12.31842041015625,-12.590764045715332,-0.27234363555908203,-20.530540466308594,-16.409130096435547,4.121410369873047
5,153,neutron,F1_direct_implicit,neutral_charge_atomic,6.354726314544678,-0.3940601348876953,-6.748786449432373,True,electron,proton,True,-14.655170440673828,-9.40203857421875,5.253131866455078,-8.270101547241211,-4.304818630218506,3.965282917022705,-1.9153752326965332,-4.698878765106201,-2.783503532409668,-17.220901489257812,-14.24071979522705,2.9801816940307617
5,154,neutron,F2_contextual_implicit,neutral_charge_atomic,9.608032703399658,3.663145065307617,-5.944887638092041,False,photon,neutron,False,-17.14352035522461,-12.018672943115234,5.124847412109375,-15.74091911315918,-10.550668716430664,5.190250396728516,-6.1328864097595215,-6.887523651123047,-0.7546372413635254,-19.499706268310547,-14.12899398803711,5.3707122802734375
5,165,photon,F4_contrast_implicit,massless_em_mediator,7.2028889656066895,1.0724077224731445,-6.130481243133545,False,proton,photon,False,-11.675369262695312,-10.800403594970703,0.8749656677246094,-14.471989631652832,-11.442172050476074,3.029817581176758,-14.00796890258789,-12.020920753479004,1.9870481491088867,-4.472480297088623,-9.727995872497559,-5.2555155754089355
5,167,photon,F4_contrast_implicit,massless_em_mediator,6.728085041046143,0.33814239501953125,-6.389942646026611,False,proton,photon,False,-11.331624984741211,-9.944635391235352,1.3869895935058594,-14.850522994995117,-9.613601684570312,5.236921310424805,-14.762863159179688,-10.685515403747559,4.077347755432129,-4.603539943695068,-9.275459289550781,-4.671919345855713
5,169,electron,F2_contextual_implicit,negative_charge_atomic,6.0613086223602295,-0.24016380310058594,-6.301472425460815,True,photon,proton,True,-2.5553362369537354,-10.674601554870605,-8.11926531791687,-8.616644859313965,-10.43443775177002,-1.8177928924560547,-8.882417678833008,-12.888031005859375,-4.005613327026367,-14.838881492614746,-14.634932518005371,0.203948974609375
5,170,neutron,F2_contextual_implicit,neutral_charge_atomic,9.182069063186646,-1.0050945281982422,-10.187163591384888,True,proton,proton,True,-13.834232330322266,-12.68163013458252,1.152602195739746,-13.113150596618652,-8.774497985839844,4.338652610778809,-3.931081533432007,-9.779592514038086,-5.848510980606079,-17.741384506225586,-15.55009937286377,2.1912851333618164
5,175,neutron,F3_process_implicit,nuclear_stability_provider,6.0422043800354,1.3087024688720703,-4.73350191116333,False,proton,neutron,False,-11.373263359069824,-11.48841381072998,-0.11515045166015625,-14.556246757507324,-10.780685424804688,3.7755613327026367,-5.331058979034424,-9.471982955932617,-4.140923976898193,-16.338863372802734,-14.00246524810791,2.336398124694824
5,184,neutron,F4_contrast_implicit,neutral_charge_atomic,11.797432661056519,-0.17110252380371094,-11.96853518486023,True,proton,proton,True,-14.106467247009277,-9.640602111816406,4.465865135192871,-14.886678695678711,-7.326939105987549,7.559739589691162,-2.309034585952759,-7.49804162979126,-5.189007043838501,-17.716257095336914,-14.305489540100098,3.4107675552368164
5,186,photon,F4_contrast_implicit,em_quantum,0.2094898223876953,-1.0847687721252441,-1.2942585945129395,True,electron,electron,True,-10.35443115234375,-7.552430629730225,2.8020005226135254,-10.999235153198242,-8.451265335083008,2.5479698181152344,-8.427896499633789,-8.103023529052734,0.3248729705810547,-8.218406677246094,-8.637199401855469,-0.418792724609375
5,187,neutron,F1_direct_implicit,neutral_charge_atomic,6.587135553359985,-0.44715118408203125,-7.034286737442017,True,photon,electron,True,-10.861464500427246,-7.244521141052246,3.616943359375,-8.416930198669434,-7.322844505310059,1.094085693359375,-1.8297946453094482,-7.691672325134277,-5.861877679824829,-16.441402435302734,-11.899303436279297,4.5420989990234375
5,188,photon,F2_contextual_implicit,massless_em_mediator,5.276698589324951,-1.3433752059936523,-6.6200737953186035,True,proton,electron,True,-13.03576946258545,-9.81159782409668,3.2241716384887695,-17.76812171936035,-11.272652626037598,6.495469093322754,-17.074249267578125,-13.237714767456055,3.8365345001220703,-7.759070873260498,-11.154973030090332,-3.395902156829834
5,190,neutron,F2_contextual_implicit,nuclear_stability_provider,6.386948108673096,-1.5439109802246094,-7.930859088897705,True,photon,proton,True,-13.293399810791016,-11.777542114257812,1.5158576965332031,-10.874197959899902,-8.681309700012207,2.1928882598876953,-4.487249851226807,-10.225220680236816,-5.73797082901001,-17.30411148071289,-14.798820495605469,2.505290985107422
5,194,proton,F2_contextual_implicit,positive_charge_atomic,7.355550289154053,0.4351949691772461,-6.920355319976807,False,photon,proton,False,-11.628837585449219,-10.60445785522461,1.0243797302246094,-2.6178336143493652,-10.169262886047363,-7.551429271697998,-9.973383903503418,-12.72163200378418,-2.7482481002807617,-16.423582077026367,-14.699034690856934,1.7245473861694336
