cluster_id,prompt_idx,prompt_id,cluster_mean_effect,cluster_mean_abs_effect,positive_agreement,negative_agreement,topk_support_count,topk_support_fraction,level,group_id,cue_label,relation_type,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,inference_steps,difficulty
6,0,p0000,-1.7422,1.7422,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,1,p0001,-1.8594,1.8594,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,2,p0002,-0.3438,0.3438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,3,p0003,-0.6094,0.6094,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,4,p0004,-0.7344,0.7344,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,5,p0005,-0.5156,0.5156,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,6,p0006,0.0469,0.0781,0.75,0.25,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,7,p0007,-1.1484,1.1484,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,8,p0008,-0.6719,0.6719,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,9,p0009,-0.5625,0.5625,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,10,p0010,-0.3203,0.3203,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,11,p0011,-1.0703,1.0703,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,12,p0012,-0.4609,0.4609,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,13,p0013,-0.3438,0.3438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,14,p0014,0.0781,0.1406,0.5,0.25,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,15,p0015,-0.9102,0.9102,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,16,p0016,-0.6719,0.6719,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,17,p0017,1.4609,1.4609,1.0,0.0,1.0,0.25,AUX,?,,,,photon,False,False,False,,
6,18,p0018,0.7969,0.7969,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,19,p0019,-0.3047,0.3047,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,20,p0020,-0.1172,0.1172,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,21,p0021,-0.0469,0.0469,0.0,0.5,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,22,p0022,-1.5859,1.5859,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,23,p0023,0.4414,0.4414,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,24,p0024,-1.5469,1.5469,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,25,p0025,-0.7422,0.7422,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,26,p0026,0.0391,0.0391,0.5,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,27,p0027,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,28,p0028,-1.0156,1.0156,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,29,p0029,0.0469,0.0469,0.5,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,30,p0030,0.1484,0.1484,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,31,p0031,-1.0781,1.0781,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,32,p0032,-0.8086,0.8086,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,33,p0033,-0.6641,0.6641,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,34,p0034,-1.9062,1.9062,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,35,p0035,1.0625,1.0625,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,36,p0036,-0.3828,0.3828,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,37,p0037,-1.0859,1.0859,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,38,p0038,0.0625,0.0625,0.75,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,39,p0039,-0.8594,0.8594,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,40,p0040,-0.7305,0.7305,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,41,p0041,-0.6562,0.6562,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,42,p0042,-0.5156,0.5156,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,43,p0043,0.0,0.0312,0.25,0.25,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,44,p0044,-0.8438,0.8438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,45,p0045,-1.2969,1.2969,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,46,p0046,0.3281,0.3281,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,47,p0047,0.4297,0.4297,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,48,p0048,0.4531,0.4531,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,49,p0049,0.8203,0.8203,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,50,p0050,-0.3594,0.3594,0.0,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,51,p0051,-1.9844,1.9844,0.0,1.0,2.0,0.5,AUX,?,,,,proton,False,False,False,,
6,52,p0052,0.0391,0.0703,0.5,0.25,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,53,p0053,0.2266,0.2266,0.75,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,54,p0054,-0.9531,0.9531,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,55,p0055,-0.5859,0.5859,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,56,p0056,-0.5469,0.5469,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,57,p0057,-1.1484,1.1484,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,58,p0058,-0.8203,0.8203,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,59,p0059,0.8125,0.8125,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,60,p0060,-0.1328,0.1328,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,61,p0061,-2.1875,2.1875,0.0,1.0,3.0,0.75,AUX,?,,,,neutron,False,False,False,,
6,62,p0062,-0.5469,0.5469,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,63,p0063,-1.0781,1.0781,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,64,p0064,-0.1797,0.1797,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,65,p0065,0.3516,0.3516,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,66,p0066,-0.4219,0.4219,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,67,p0067,0.5469,0.5469,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,68,p0068,-0.375,0.375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,69,p0069,-0.7656,0.7656,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,70,p0070,-1.1094,1.1094,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,71,p0071,-0.6484,0.6484,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,72,p0072,0.1797,0.2266,0.75,0.25,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,73,p0073,-0.125,0.125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,74,p0074,-0.875,0.875,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,75,p0075,0.5625,0.5625,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,76,p0076,-0.875,0.875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,77,p0077,-0.0156,0.0469,0.25,0.75,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,78,p0078,-0.5625,0.5625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,79,p0079,0.6562,0.6562,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,80,p0080,0.5,0.5,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,81,p0081,-0.4219,0.4219,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,82,p0082,-0.3047,0.3047,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,83,p0083,-0.3438,0.3438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,84,p0084,-0.4688,0.4688,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,85,p0085,-1.2031,1.2031,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,86,p0086,-0.3125,0.3125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,87,p0087,-0.75,0.75,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,88,p0088,0.1719,0.1719,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,89,p0089,-0.375,0.375,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,90,p0090,0.7969,0.7969,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,91,p0091,-0.25,0.25,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,92,p0092,-0.8828,0.8828,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,93,p0093,-1.2188,1.2188,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,94,p0094,-1.1094,1.1094,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,95,p0095,-0.2109,0.2109,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,96,p0096,-1.9844,1.9844,0.0,1.0,2.0,0.5,AUX,?,,,,photon,False,False,False,,
6,97,p0097,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,98,p0098,-1.0781,1.0781,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,99,p0099,-0.4531,0.4531,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,100,p0100,-1.2031,1.2031,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,101,p0101,0.1328,0.1328,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,102,p0102,-0.1094,0.1406,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,103,p0103,-0.4453,0.4453,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,104,p0104,-0.9766,0.9766,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,105,p0105,-1.9531,1.9531,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,106,p0106,-0.2031,0.2031,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,107,p0107,-0.2031,0.2031,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,108,p0108,-1.8359,1.8359,0.0,1.0,1.0,0.25,AUX,?,,,,neutron,False,False,False,,
6,109,p0109,-0.4688,0.4688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,110,p0110,0.0156,0.0469,0.25,0.25,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,111,p0111,-0.6016,0.6016,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,112,p0112,-0.2344,0.2344,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,113,p0113,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,114,p0114,-0.0781,0.1094,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,115,p0115,-0.4141,0.4141,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,116,p0116,0.2656,0.2656,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,117,p0117,-1.0742,1.0742,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,118,p0118,-0.3438,0.3438,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,119,p0119,-0.8438,0.8438,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,120,p0120,-1.0859,1.0859,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,121,p0121,-2.9375,2.9375,0.0,1.0,4.0,1.0,AUX,?,,,,neutron,False,False,False,,
6,122,p0122,0.4141,0.4141,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,123,p0123,-0.125,0.125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,124,p0124,-1.3125,1.3125,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,125,p0125,-0.0312,0.0625,0.25,0.5,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,126,p0126,-0.5547,0.5547,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,127,p0127,-1.7188,1.7188,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,128,p0128,-0.9531,0.9531,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,129,p0129,-0.5234,0.5234,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,130,p0130,-0.5,0.5,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,131,p0131,-0.9375,0.9375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,132,p0132,-0.0312,0.2188,0.5,0.5,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,133,p0133,-1.8281,1.8281,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,134,p0134,-0.5156,0.5156,0.0,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,135,p0135,-0.7578,0.7578,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,136,p0136,0.0898,0.0898,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,137,p0137,-1.25,1.25,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,138,p0138,-0.7969,0.7969,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,139,p0139,0.1875,0.1875,1.0,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,140,p0140,-0.2656,0.2656,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,141,p0141,-1.2656,1.2656,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,142,p0142,-2.7188,2.7188,0.0,1.0,4.0,1.0,AUX,?,,,,neutron,False,False,False,,
6,143,p0143,0.125,0.125,0.75,0.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,144,p0144,0.7344,0.7344,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,145,p0145,0.2891,0.4609,0.5,0.5,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,146,p0146,-0.0273,0.0742,0.25,0.5,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,147,p0147,0.8125,0.8125,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,148,p0148,0.2656,0.2656,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,149,p0149,-0.7344,0.7344,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,150,p0150,-0.8125,0.8125,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,151,p0151,0.2188,0.2188,0.75,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,152,p0152,-0.7188,0.7188,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,153,p0153,0.4766,0.4766,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,154,p0154,0.375,0.375,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,155,p0155,-1.5938,1.5938,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,156,p0156,-0.2969,0.2969,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,157,p0157,0.375,0.375,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,158,p0158,-0.5391,0.5391,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,159,p0159,0.0547,0.0703,0.75,0.25,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,160,p0160,-1.2109,1.2109,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,161,p0161,0.3594,0.3594,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,162,p0162,-0.1484,0.2109,0.25,0.75,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,163,p0163,-0.3672,0.3672,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,164,p0164,-1.4453,1.4453,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,165,p0165,0.5078,0.5078,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,166,p0166,0.1328,0.1484,0.75,0.25,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,167,p0167,1.0703,1.0703,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,168,p0168,-0.2188,0.2188,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,169,p0169,-0.7109,0.7109,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,170,p0170,-0.7344,0.7344,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,171,p0171,-0.6953,0.6953,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,172,p0172,-0.375,0.375,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,173,p0173,1.125,1.125,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,174,p0174,-0.1094,0.1719,0.25,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,175,p0175,-0.75,0.75,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,176,p0176,0.5469,0.5469,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,177,p0177,-1.9375,1.9375,0.0,1.0,1.0,0.25,AUX,?,,,,photon,False,False,False,,
6,178,p0178,-1.2031,1.2031,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,179,p0179,-1.3359,1.3359,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,180,p0180,0.0312,0.0938,0.75,0.25,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,181,p0181,-1.7812,1.7812,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,182,p0182,0.2656,0.2656,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,183,p0183,0.1172,0.1172,1.0,0.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,184,p0184,-0.0781,0.0781,0.0,0.75,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,185,p0185,-1.0,1.0,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,186,p0186,1.5234,1.5234,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,187,p0187,-1.6875,1.6875,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,188,p0188,0.0547,0.1016,0.75,0.25,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,189,p0189,-0.0469,0.1094,0.25,0.75,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,190,p0190,-1.3516,1.3516,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,191,p0191,0.6719,0.6719,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,192,p0192,-0.0156,0.1094,0.25,0.5,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,193,p0193,-0.8828,0.8828,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,194,p0194,-0.3594,0.3594,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,195,p0195,-0.8281,0.8281,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,196,p0196,-1.0,1.0,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,197,p0197,-0.4609,0.4609,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,198,p0198,0.4453,0.4453,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,199,p0199,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,200,p0200,-0.2969,0.2969,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,201,p0201,-0.5469,0.5469,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,202,p0202,0.5234,0.5234,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,203,p0203,-0.1406,0.1406,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,204,p0204,-0.5156,0.5156,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,205,p0205,-0.7969,0.7969,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,206,p0206,0.2031,0.3281,0.75,0.25,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,207,p0207,-2.0,2.0,0.0,1.0,2.0,0.5,AUX,?,,,,neutron,False,False,False,,
6,208,p0208,-0.6406,0.6406,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,209,p0209,-1.4219,1.4219,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,210,p0210,-0.9688,0.9688,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,211,p0211,-0.0547,0.0703,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,212,p0212,-2.1562,2.1562,0.0,1.0,4.0,1.0,AUX,?,,,,photon,False,False,False,,
6,213,p0213,-0.5078,0.5078,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,214,p0214,-0.4844,0.4844,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,215,p0215,-0.3984,0.3984,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,216,p0216,0.6094,0.6094,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,217,p0217,-0.9062,0.9062,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,218,p0218,-0.6406,0.6406,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,219,p0219,-0.4219,0.4219,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,220,p0220,-0.0469,0.1406,0.5,0.5,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,221,p0221,-0.625,0.625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,222,p0222,-0.6484,0.6484,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,223,p0223,-1.1875,1.1875,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,224,p0224,-1.3125,1.3125,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,225,p0225,-0.5625,0.5625,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,226,p0226,-0.6641,0.6641,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,227,p0227,0.7578,0.7578,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,228,p0228,0.4219,0.4219,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,229,p0229,-0.0234,0.0234,0.0,0.25,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,230,p0230,-0.1719,0.1719,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,231,p0231,0.5,0.5,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,232,p0232,-0.0391,0.1484,0.25,0.75,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,233,p0233,-1.3516,1.3516,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,234,p0234,0.2188,0.2188,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,235,p0235,-0.125,0.125,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,236,p0236,-0.3281,0.3281,0.0,1.0,0.0,0.0,AUX,?,,,,electron,False,False,False,,
6,237,p0237,-1.8281,1.8281,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,238,p0238,-0.5078,0.5078,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,239,p0239,0.6094,0.6094,1.0,0.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,240,p0240,0.8438,0.8438,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,241,p0241,-0.5391,0.5391,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,242,p0242,0.2734,0.2734,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,243,p0243,-0.8359,0.8359,0.0,1.0,0.0,0.0,AUX,?,,,,neutron,False,False,False,,
6,244,p0244,-0.3516,0.3516,0.0,1.0,0.0,0.0,AUX,?,,,,proton,False,False,False,,
6,245,p0245,-0.5391,0.5391,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,246,p0246,-3.7422,3.7422,0.0,1.0,4.0,1.0,AUX,?,,,,neutron,False,False,False,,
6,247,p0247,0.1328,0.1797,0.5,0.5,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,248,p0248,-0.4688,0.4688,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,249,p0249,0.6562,0.6562,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,250,p0250,0.5,0.5,1.0,0.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
6,251,p0251,-0.1641,0.1641,0.0,1.0,0.0,0.0,AUX,?,,,,photon,False,False,False,,
